job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
35829,6362600,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35830,6362620,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35831,6362629,-1,100,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35832,6363224,-1,111,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35833,6363265,-1,71,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35835,6363356,-1,207,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35836,6363459,-1,11,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35837,6363486,-1,8,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35838,6363619,-1,239,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35842,6363896,-1,292,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35845,6364124,-1,1642,1,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35846,6364456,-1,128,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35847,6364515,-1,18,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35849,6364548,-1,21,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35850,6364727,-1,156,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35851,6364887,-1,489,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35853,6365386,-1,55,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35858,6365676,-1,205,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35860,6365696,-1,38,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35861,6365893,-1,42,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35862,6365893,-1,120,1,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35863,6365925,-1,147,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35864,6366066,-1,141,8,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35865,6366070,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35866,6366083,-1,10,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35867,6366103,-1,137,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35868,6366115,-1,43,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35870,6366203,-1,23,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35871,6366247,-1,1,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35872,6366256,-1,20,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35873,6366329,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35874,6366409,-1,0,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35875,6366414,-1,64,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35876,6366549,-1,24,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35877,6366560,-1,39,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35879,6366675,-1,272,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35880,6366704,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35881,6366896,-1,67,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35885,6367112,-1,32,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35888,6367363,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35889,6367422,-1,2861,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35890,6367512,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35891,6367567,-1,45,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35892,6367603,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35893,6367619,-1,151,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35894,6367642,-1,128,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35896,6367844,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35897,6368110,-1,37,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35898,6368173,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35900,6368436,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35901,6368490,-1,33,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35902,6368527,-1,309,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35903,6368549,-1,287,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35904,6368665,-1,81,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35905,6368946,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35906,6368976,-1,63,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35907,6369008,-1,106,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35908,6369030,-1,84,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35909,6369037,-1,136,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35910,6369096,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35911,6369307,-1,223,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35912,6369440,-1,385,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35913,6369462,-1,362,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35914,6369536,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35915,6369588,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35916,6369669,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35917,6369769,-1,37,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35918,6369860,-1,48,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35919,6369993,-1,421,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35920,6370193,-1,231,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
35921,6370419,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35922,6370472,-1,59,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35923,6370564,-1,6,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35924,6370571,-1,88,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35925,6370646,-1,440,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35926,6371100,-1,68,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35927,6371144,-1,29,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35928,6371173,-1,48,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35929,6371223,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35930,6371227,-1,6,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35931,6371235,-1,6,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35932,6371242,-1,74,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35933,6371250,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35934,6371479,-1,3194,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35935,6371489,-1,496,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35936,6371573,-1,67,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35937,6371734,-1,73,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35938,6371812,-1,223,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
35939,6372039,-1,86,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
35940,6372106,-1,43,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
35941,6372150,-1,7267,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
35942,6372215,-1,7203,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
35943,6372314,-1,47,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35944,6372366,-1,92,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35945,6372462,-1,112,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35946,6372544,-1,1108,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35947,6373024,-1,113,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35948,6373143,-1,124,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35949,6374642,-1,1044,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35950,6374683,-1,82,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35951,6374770,-1,116,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35952,6375203,-1,6,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35953,6375324,-1,1145,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35954,6375713,-1,108,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35955,6375904,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
35956,6376495,-1,2921,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35957,6376880,-1,95,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35958,6376998,-1,126,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35959,6377318,-1,109,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35960,6377559,-1,105,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35961,6378062,-1,106,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35962,6378720,-1,140,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35963,6379052,-1,247,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35964,6379325,-1,92,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35965,6379424,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35966,6380327,-1,178,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
35967,6380382,-1,79,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
35968,6380388,-1,126,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
35969,6380407,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35970,6380466,-1,83,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35971,6380529,-1,28,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35972,6380566,-1,34,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35973,6380587,-1,24,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35974,6380806,-1,219,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
35975,6380863,-1,167,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
35976,6380924,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35977,6380940,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35978,6384290,-1,35,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
35979,6384620,-1,25,4,-1,-1,-1,-1,-1,-1,65,2,5,-1,-1,-1,-1,,,,,
35980,6384652,-1,106,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35981,6384661,-1,98,8,-1,-1,-1,-1,-1,-1,65,2,11,-1,-1,-1,-1,,,,,
35982,6384823,-1,100,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
35983,6384828,-1,42,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35984,6384846,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35985,6384880,-1,51,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35986,6384906,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35987,6384919,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35988,6384936,-1,3,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35989,6385182,-1,3,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35990,6387453,-1,743,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35991,6388486,-1,500,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35992,6388990,-1,6185,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
35993,6389383,-1,472,64,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35994,6390009,-1,373,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35995,6390054,-1,64,1,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35996,6390198,-1,123,8,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35997,6390368,-1,72,32,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35998,6390505,-1,860,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35999,6390527,-1,52,32,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
36000,6390640,-1,281,32,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
36001,6390984,-1,5,32,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
36002,6395180,-1,91,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
36003,6395275,-1,10925,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36005,6396474,-1,28,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36006,6396531,-1,96,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36008,6396700,-1,10,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36009,6396735,-1,98,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36010,6396904,-1,99,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36011,6397056,-1,112,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36013,6397320,-1,88,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36020,6398315,-1,107,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36021,6398527,-1,88,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36023,6398686,-1,95,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36024,6398891,-1,90,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36044,6402118,-1,235,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36045,6402382,-1,248,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36047,6402663,-1,81,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36048,6402878,-1,121,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36063,6405954,-1,112,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36091,6410974,-1,105,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36092,6411144,-1,84,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36094,6411368,-1,27,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36095,6411404,-1,97,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36104,6413401,-1,139,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36108,6413698,-1,108,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36111,6414124,-1,117,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36113,6414327,-1,110,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36114,6414506,-1,101,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36116,6414695,-1,103,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36117,6414895,-1,96,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36120,6415114,-1,118,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36126,6416402,-1,100,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36129,6416563,-1,747,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
36131,6417772,-1,7,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36132,6417793,-1,1101,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36134,6418157,-1,22,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
36139,6418477,-1,15,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
36141,6418536,-1,11,8,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
36142,6418866,-1,8,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
36143,6418885,-1,4,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
36145,6419233,-1,28,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
36146,6419287,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
36147,6419315,-1,13,1,-1,-1,-1,-1,-1,-1,28,1,448,-1,-1,-1,-1,,,,,
36148,6419390,-1,344,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
36154,6420062,-1,741,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
36156,6420954,-1,3721,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36165,6422892,-1,5,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36166,6422946,-1,5,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36168,6423313,-1,11,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36169,6423399,-1,5,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36170,6423429,-1,16,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36171,6423501,-1,4,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36176,6423687,-1,19,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36178,6423919,-1,5,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36179,6424177,-1,8,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36181,6424421,-1,903,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36182,6424558,-1,49,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36183,6424677,-1,3728,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36185,6424934,-1,31,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36186,6425003,-1,22,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36187,6425095,-1,185,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36190,6425212,-1,35,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36192,6425258,-1,12,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36194,6425335,-1,180,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
36195,6425347,-1,69,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36196,6425352,-1,134,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36198,6425774,-1,13,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36199,6425839,-1,12,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36201,6425983,-1,287,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36202,6426008,-1,19,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36203,6426021,-1,249,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36204,6426068,-1,0,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36205,6426081,-1,26,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36206,6426144,-1,14,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36207,6426148,-1,26,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36208,6426256,-1,54,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36209,6426349,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36211,6426490,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
36212,6426535,-1,35,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36213,6426550,-1,26,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36214,6426582,-1,0,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36215,6426592,-1,29,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36216,6426652,-1,5,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36217,6426695,-1,50,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36219,6426757,-1,0,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36220,6426767,-1,40,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36223,6426836,-1,228,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36225,6427097,-1,47,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36226,6427109,-1,145,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
