job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
36227,6427278,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36228,6427382,-1,46,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36229,6427418,-1,127,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36230,6427568,-1,46,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36231,6427595,-1,12,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36232,6427714,-1,5,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36233,6427777,-1,11,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36234,6427793,-1,663,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36235,6427826,-1,632,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36237,6427967,-1,27,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
36238,6428031,-1,140,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
36239,6428114,-1,61,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36241,6428450,-1,48,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36242,6428567,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36243,6428795,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36244,6428821,-1,255,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36245,6428838,-1,2629,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36246,6428895,-1,126,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36248,6429217,-1,53,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36251,6429397,-1,42,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
36252,6429414,-1,225,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36253,6429447,-1,16,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
36255,6429499,-1,96,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
36258,6429750,-1,146,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
36259,6429878,-1,1255,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
36260,6429916,-1,32,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
36263,6430687,-1,127,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36264,6430755,-1,74,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36265,6430823,-1,121,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36266,6430836,-1,57,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36268,6431057,-1,28,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36273,6431267,-1,113,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36274,6431275,-1,69,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
36275,6431386,-1,108,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36276,6431478,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36277,6431530,-1,169,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36278,6431681,-1,37,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36280,6431741,-1,39,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36281,6431777,-1,438,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36282,6432069,-1,227,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36284,6432217,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36285,6432250,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36286,6432326,-1,228,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36287,6432390,-1,788,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36293,6433113,-1,82,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36294,6433180,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36295,6433206,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36297,6433260,-1,791,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36299,6433813,-1,74,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36300,6433983,-1,40,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36302,6434048,-1,48,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36303,6434056,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36304,6434058,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36306,6434109,-1,160,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36307,6434121,-1,53,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
36309,6434173,-1,949,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36311,6434253,-1,45,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36312,6434318,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36314,6434327,-1,7,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36315,6434349,-1,17,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36316,6434349,-1,213,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36317,6434372,-1,1236,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36318,6434376,-1,186,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36319,6434659,-1,60,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36320,6434776,-1,48,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
36322,6435011,-1,40,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36323,6435068,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36324,6435091,-1,144,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36325,6435113,-1,124,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36326,6435187,-1,34,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36327,6435210,-1,594,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36328,6435309,-1,44,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36330,6435370,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36331,6435378,-1,17,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36332,6435400,-1,133,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36333,6435423,-1,113,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36334,6435555,-1,134,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36335,6435684,-1,1786,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36336,6435706,-1,46,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
36337,6435819,-1,47,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36338,6435833,-1,55,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36339,6435835,-1,40,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36341,6435965,-1,460,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36342,6435994,-1,433,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36343,6436005,-1,752,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36344,6436134,-1,25,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36345,6436195,-1,40,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
36347,6436611,-1,136,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36348,6436634,-1,374,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36349,6436718,-1,38,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36350,6436764,-1,32,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36351,6436768,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36352,6436874,-1,30,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36354,6436973,-1,24,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36355,6436975,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36356,6437010,-1,123,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36357,6437035,-1,98,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36358,6437188,-1,197,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36359,6437210,-1,2599,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36361,6437321,-1,44,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36364,6437427,-1,45,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36365,6437473,-1,1801,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36368,6437744,-1,34,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36369,6437798,-1,18,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36370,6437859,-1,37,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36371,6438025,-1,17,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36372,6438069,-1,20,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36373,6438141,-1,23,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36374,6438207,-1,101,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36375,6438215,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36377,6438325,-1,103,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36378,6438331,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36379,6438489,-1,106,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36380,6438519,-1,105,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36381,6438631,-1,110,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36383,6438736,-1,97,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36384,6438835,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36385,6438862,-1,97,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36387,6439104,-1,103,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
36391,6439287,-1,195,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36393,6439358,-1,614,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36394,6439419,-1,34,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36395,6439488,-1,5442,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36396,6439637,-1,229,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36397,6439726,-1,147,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36398,6439775,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36399,6439819,-1,32,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36401,6439976,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36404,6440728,-1,164,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36406,6440749,-1,2326,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36410,6441081,-1,103,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36411,6441187,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36413,6441408,-1,99,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36414,6441510,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36416,6442007,-1,112,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36417,6442121,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36423,6442419,-1,2,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36424,6442457,-1,376,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
36425,6442463,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36427,6443049,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36428,6443076,-1,169,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36429,6443100,-1,394,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36430,6443264,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36431,6443274,-1,59,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
36433,6443470,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36434,6443495,-1,173,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36435,6443518,-1,214,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36437,6443734,-1,228,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36439,6443760,-1,403,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36440,6443797,-1,582,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36441,6443849,-1,34,1,-1,-1,-1,-1,-1,-1,17,1,451,-1,-1,-1,-1,,,,,
36442,6443913,-1,33,1,-1,-1,-1,-1,-1,-1,17,1,451,-1,-1,-1,-1,,,,,
36444,6443992,-1,42,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36445,6443993,-1,67,1,-1,-1,-1,-1,-1,-1,17,1,451,-1,-1,-1,-1,,,,,
36447,6444139,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36448,6444164,-1,162,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36449,6444185,-1,25208,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36450,6444200,-1,110,1,-1,-1,-1,-1,-1,-1,17,1,451,-1,-1,-1,-1,,,,,
36451,6444349,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36452,6444383,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36453,6444384,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36454,6444403,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36455,6444492,-1,520,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36457,6444821,-1,10,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36459,6445026,-1,3,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36460,6445058,-1,1717,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36462,6445340,-1,11,1,-1,-1,-1,-1,-1,-1,66,1,450,-1,-1,-1,-1,,,,,
36464,6445397,-1,13,1,-1,-1,-1,-1,-1,-1,66,1,449,-1,-1,-1,-1,,,,,
36468,6445699,-1,702,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36469,6445920,-1,557,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
36471,6446315,-1,148,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36472,6446410,-1,91,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
36473,6446414,-1,68,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36474,6446479,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36476,6446654,-1,189,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36477,6446705,-1,129,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36478,6446716,-1,82,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36479,6446808,-1,1655,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36480,6446835,-1,195,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36481,6446851,-1,212,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36484,6447080,-1,1180,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36485,6447089,-1,224,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36490,6448269,-1,440,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36491,6448473,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36492,6448484,-1,174,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36497,6449033,-1,599,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36499,6449158,-1,38,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36501,6449227,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36502,6449420,-1,55,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36503,6449503,-1,99,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36505,6449858,-1,175,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
36506,6449983,-1,1202,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36507,6450078,-1,266,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36508,6450114,-1,206,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36510,6450333,-1,181,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36511,6450456,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36512,6450525,-1,202,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36515,6450657,-1,31,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36519,6450835,-1,142,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36520,6451194,-1,15919,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36522,6451593,-1,69,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36532,6453063,-1,192,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36534,6453270,-1,199,64,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
36539,6453922,-1,1166,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36547,6455090,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36548,6455107,-1,3,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36549,6455112,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36550,6455481,-1,1119,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36552,6455951,-1,165,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36554,6456272,-1,150,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36555,6456291,-1,135,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36561,6456686,-1,159,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36562,6456932,-1,181,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36564,6457139,-1,389,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36566,6457662,-1,256,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36567,6457761,-1,29,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
36573,6458585,-1,109,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36575,6458790,-1,128,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36576,6458792,-1,202,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36578,6459344,-1,203,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36580,6459554,-1,158,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36582,6459609,-1,182,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36585,6459793,-1,19,1,-1,-1,-1,-1,-1,-1,17,1,452,-1,-1,-1,-1,,,,,
36587,6459825,-1,93,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36588,6460051,-1,333,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36589,6460259,-1,103,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36591,6460386,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36592,6460388,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36593,6460471,-1,4493,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36594,6460508,-1,149,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36595,6460519,-1,154,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36596,6460585,-1,93,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36597,6460736,-1,110,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
36604,6461797,-1,78,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36606,6461934,-1,252,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36607,6461959,-1,76,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36608,6462214,-1,139,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36609,6462275,-1,66,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36610,6462306,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
36615,6462796,-1,126,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
