job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
36618,6463021,-1,16,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36619,6463050,-1,106,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36620,6463277,-1,129,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36622,6463425,-1,58,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36623,6463532,-1,70,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36624,6463603,-1,124,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36625,6463707,-1,78,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36626,6463796,-1,67,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36628,6463888,-1,96,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36629,6464162,-1,57,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36631,6464224,-1,64,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36632,6464251,-1,144,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36637,6464501,-1,121,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36638,6464746,-1,114,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36640,6465041,-1,114,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36641,6465143,-1,69,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36642,6465232,-1,62,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36644,6465348,-1,60,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
36645,6465417,-1,111,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36646,6465678,-1,116,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36650,6465806,-1,129,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36653,6466234,-1,498,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36654,6466272,-1,174,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36656,6466545,-1,109,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36657,6466815,-1,1267,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36658,6466839,-1,168,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36660,6467019,-1,2379,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
36661,6467124,-1,154,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36664,6467414,-1,128,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36668,6467693,-1,114,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36669,6467910,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36671,6468084,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36672,6468104,-1,126,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
36679,6469209,-1,6578,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
36680,6469238,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36681,6469249,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36682,6469405,-1,6868,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36684,6476282,-1,105,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
36685,6476391,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
36687,6476596,-1,156,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
36762,6487323,-1,89,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
36763,6487416,-1,10924,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
36804,6501990,-1,54,2,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36805,6502084,-1,71,2,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36806,6502148,-1,3,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
36807,6502169,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
36810,6502229,-1,35,2,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36816,6502833,-1,17,2,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36817,6502858,-1,17,2,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36818,6502888,-1,22,4,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36819,6502930,-1,37,8,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36821,6502979,-1,18,2,-1,-1,-1,-1,-1,-1,23,1,443,-1,-1,-1,-1,,,,,
36822,6503001,-1,116,16,-1,-1,-1,-1,-1,-1,23,1,453,-1,-1,-1,-1,,,,,
36824,6503019,-1,108,16,-1,-1,-1,-1,-1,-1,23,1,443,-1,-1,-1,-1,,,,,
36827,6503316,-1,282,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
36836,6503874,-1,28,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
36837,6503984,-1,452,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
36845,6505148,-1,30,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
36847,6505207,-1,56,16,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
36848,6505292,-1,104,16,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
36849,6505300,-1,101,16,-1,-1,-1,-1,-1,-1,23,1,443,-1,-1,-1,-1,,,,,
36853,6505539,-1,274,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36855,6505816,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36860,6505981,-1,92,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36861,6506004,-1,70,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36866,6506394,-1,87,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36867,6506422,-1,61,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36868,6506589,-1,78,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
36869,6506735,-1,86,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
36873,6507406,-1,96,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36874,6507430,-1,74,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36875,6507689,-1,14,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
36876,6507979,-1,86,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36877,6507998,-1,69,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36878,6508766,-1,89,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36879,6508785,-1,73,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36880,6509151,-1,110,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36881,6509181,-1,82,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36882,6509480,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36883,6509528,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36884,6509575,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36885,6509618,-1,104,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36886,6509641,-1,80,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36887,6509647,-1,139,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36888,6509650,-1,36,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36889,6509725,-1,16,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36890,6509764,-1,850,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36891,6509786,-1,831,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36892,6509805,-1,198,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36893,6509849,-1,159,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36894,6510347,-1,61,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36895,6510437,-1,61,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36896,6510946,-1,34,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36897,6510989,-1,115,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36898,6511010,-1,95,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36899,6511106,-1,5,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36900,6511150,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36901,6511204,-1,836,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36902,6511226,-1,817,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36903,6511307,-1,35,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36904,6511406,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36905,6511465,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36906,6511529,-1,224,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36907,6511551,-1,62,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36908,6511705,-1,258,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36909,6511757,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36910,6511863,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36911,6511877,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36912,6511939,-1,243,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36913,6512113,-1,2004,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
36914,6512187,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36915,6512236,-1,193,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36916,6512273,-1,158,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36917,6512450,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36918,6512545,-1,211,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36919,6512645,-1,837,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36920,6512670,-1,813,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36921,6512762,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36922,6512774,-1,114,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36923,6512830,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36924,6512894,-1,206,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36925,6513102,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36926,6513103,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36927,6513153,-1,44,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36928,6513176,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36929,6513228,-1,103,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36930,6513358,-1,108,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36931,6513383,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36932,6513499,-1,152,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36933,6513654,-1,631,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36934,6513679,-1,46,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36935,6513702,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36936,6513754,-1,38,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36937,6513815,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36938,6513891,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36939,6513947,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36940,6514081,-1,70,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36941,6514128,-1,180,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36942,6514240,-1,127,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36943,6514322,-1,61,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36944,6514369,-1,251,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36945,6514403,-1,355,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36947,6514623,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36948,6514678,-1,421,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36949,6514771,-1,59,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36950,6514844,-1,52,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36951,6514914,-1,46,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36952,6514974,-1,36,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36953,6515024,-1,33,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36954,6515068,-1,38,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36955,6515110,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36956,6515122,-1,34,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36957,6515123,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
36958,6515158,-1,424,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36959,6515173,-1,38,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36960,6515180,-1,402,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36961,6515228,-1,46,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36962,6515252,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36963,6515287,-1,41,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36964,6515335,-1,375,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36965,6515352,-1,46,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36966,6515415,-1,49,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36968,6515476,-1,37,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36969,6515529,-1,31,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36970,6515570,-1,33,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36971,6515622,-1,33,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36972,6515680,-1,2601,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
36973,6515702,-1,2580,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
36974,6515711,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36975,6515724,-1,114,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36976,6515788,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36979,6515860,-1,117,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36980,6515870,-1,585,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36981,6515993,-1,111,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36983,6516117,-1,111,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36984,6516247,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36985,6516302,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
36986,6516371,-1,133,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36987,6516458,-1,44,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36988,6516459,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
36989,6516483,-1,157,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36990,6516527,-1,115,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
36991,6516546,-1,130,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36993,6516578,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
36994,6516657,-1,1012,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
36995,6516691,-1,123,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36996,6516834,-1,115,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36997,6516982,-1,111,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
36999,6517106,-1,105,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37000,6517232,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37002,6517361,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37006,6517689,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37007,6517702,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37008,6517785,-1,1053,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37009,6517814,-1,237,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
37011,6518283,-1,1135,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37012,6518311,-1,1108,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37014,6518840,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37016,6519000,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37017,6519054,-1,1077,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37019,6519199,-1,76,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37021,6519276,-1,67,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37023,6519341,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37024,6519345,-1,82,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37026,6519398,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37027,6519422,-1,982,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37028,6519443,-1,964,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37029,6519512,-1,84,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37030,6519600,-1,67,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37031,6519669,-1,68,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37033,6519824,-1,45,4,-1,-1,-1,-1,-1,-1,52,2,454,-1,-1,-1,-1,,,,,
37034,6519869,-1,10,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37035,6519911,-1,69,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37036,6519987,-1,58,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37037,6520093,-1,77,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37038,6520136,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37039,6520138,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37041,6520245,-1,728,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37042,6520357,-1,109,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37043,6520391,-1,76,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37044,6520591,-1,63,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37046,6520727,-1,56,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37047,6521003,-1,478,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37053,6521483,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37054,6521546,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37056,6521686,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37057,6521707,-1,21,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37059,6522126,-1,230,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37060,6522151,-1,208,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37061,6522258,-1,153,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37063,6522431,-1,246,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37064,6522470,-1,766,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37065,6522674,-1,22,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
37066,6522723,-1,160,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37067,6522735,-1,1006,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37068,6522769,-1,974,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37069,6522843,-1,74,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37071,6523090,-1,56,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37072,6523225,-1,68,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37078,6523624,-1,146,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
