job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
37080,6524041,-1,82,1,-1,-1,-1,-1,-1,-1,58,1,325,-1,-1,-1,-1,,,,,
37081,6524277,-1,174,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37083,6524386,-1,60,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37084,6524601,-1,1260,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37086,6524744,-1,466,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37090,6525002,-1,975,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37092,6525025,-1,954,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37093,6525146,-1,716,1,-1,-1,-1,-1,-1,-1,58,1,325,-1,-1,-1,-1,,,,,
37094,6525215,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37095,6525219,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37096,6525325,-1,493,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37098,6525863,-1,561,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37099,6525950,-1,101,1,-1,-1,-1,-1,-1,-1,58,1,325,-1,-1,-1,-1,,,,,
37101,6526179,-1,960,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37102,6526202,-1,939,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37103,6526442,-1,35,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37104,6526447,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37106,6526536,-1,1404,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
37108,6526604,-1,263,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37111,6526842,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
37113,6526892,-1,7,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
37114,6526906,-1,124,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
37116,6527461,-1,126,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37117,6527509,-1,49,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37118,6527573,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37119,6527596,-1,25,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37120,6527617,-1,4,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37121,6527652,-1,26,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37122,6527674,-1,3,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37123,6527678,-1,26,4,-1,-1,-1,-1,-1,-1,52,2,454,-1,-1,-1,-1,,,,,
37124,6527711,-1,235,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37125,6527727,-1,3,4,-1,-1,-1,-1,-1,-1,52,2,454,-1,-1,-1,-1,,,,,
37126,6527737,-1,31,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37127,6527765,-1,3,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37128,6527793,-1,3,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37129,6527806,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37131,6527813,-1,4,4,-1,-1,-1,-1,-1,-1,52,2,454,-1,-1,-1,-1,,,,,
37132,6527818,-1,3,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37133,6527828,-1,3,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37134,6527860,-1,3,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37135,6527873,-1,3,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37136,6527942,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37137,6527948,-1,3,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
37138,6528143,-1,3,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37141,6529981,-1,55,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37142,6530010,-1,25,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37143,6530013,-1,59,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37144,6530040,-1,2350,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37145,6530060,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37146,6530119,-1,112,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
37147,6530132,-1,56,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37148,6530177,-1,43,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37149,6530268,-1,300,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37150,6530328,-1,242,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37151,6530368,-1,346,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37152,6530390,-1,7114,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37153,6530418,-1,7086,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37156,6531221,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37157,6531322,-1,261,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37158,6531364,-1,290,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37160,6531707,-1,130,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37161,6531771,-1,5978,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37162,6531801,-1,5949,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37168,6532173,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37169,6532394,-1,213,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37170,6532395,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37171,6532457,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37172,6532596,-1,1989,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37174,6532762,-1,66,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37175,6532829,-1,159,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37176,6532871,-1,359,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37178,6533065,-1,155,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37182,6533562,-1,285,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37185,6534077,-1,194,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37187,6534222,-1,117,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37188,6534583,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37189,6534589,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37191,6534692,-1,416,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37192,6534792,-1,209,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37193,6534880,-1,168,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37196,6535115,-1,71,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
37198,6535189,-1,394,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37199,6535235,-1,2,4,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
37202,6535532,-1,181,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37203,6535587,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37204,6535588,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37205,6535665,-1,508,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37206,6535750,-1,265,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37208,6535886,-1,40,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
37209,6536175,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37210,6536185,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37211,6536294,-1,872,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37213,6536475,-1,152,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37214,6536581,-1,43,4,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
37217,6536768,-1,75,4,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
37219,6536810,-1,120,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37222,6537008,-1,81,8,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
37223,6537081,-1,46,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37224,6537264,-1,796,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37225,6537311,-1,780,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37226,6537343,-1,142,8,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
37228,6537561,-1,375,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37229,6537584,-1,351,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37230,6537939,-1,11052,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37231,6537964,-1,208,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37232,6537971,-1,11022,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37233,6538000,-1,172,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37235,6538071,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37236,6538074,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37237,6538102,-1,64,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37238,6538185,-1,499,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37239,6538221,-1,414,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37240,6538245,-1,766,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37241,6538247,-1,485,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37246,6538638,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37248,6538702,-1,61,1,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37249,6538705,-1,527,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37250,6538741,-1,572,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37251,6538767,-1,546,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37252,6538789,-1,87,4,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37253,6538907,-1,60,8,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37254,6539023,-1,38,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37255,6539025,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37256,6539064,-1,112,16,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37257,6539185,-1,260,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37259,6539363,-1,17,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37260,6539402,-1,1050,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37261,6539426,-1,1026,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37262,6539431,-1,27,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37263,6539490,-1,112,1,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37264,6539543,-1,509,64,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37265,6539595,-1,53,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37266,6539629,-1,119,2,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37268,6539771,-1,82,4,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37269,6539809,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37270,6539869,-1,81,8,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37271,6539964,-1,79,16,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37272,6540054,-1,407,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37273,6540232,-1,116,2,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
37274,6540247,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37275,6540349,-1,169,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37276,6540380,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37277,6540464,-1,2529,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37278,6540466,-1,431,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37279,6540487,-1,2518,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37280,6540506,-1,33,4,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
37281,6540594,-1,35,4,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
37282,6540635,-1,124,8,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37283,6540708,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37284,6540768,-1,251,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37285,6540796,-1,172,16,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37286,6540909,-1,355,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37287,6540990,-1,11166,16,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
37288,6541025,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37289,6541053,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37290,6541066,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37291,6541181,-1,165,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37292,6541279,-1,10877,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37295,6542326,-1,224,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37300,6543160,-1,1408,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37304,6544219,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37306,6544573,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37307,6544574,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37310,6544713,-1,327,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37314,6545332,-1,1321,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37322,6546654,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37326,6547839,-1,48,32,-1,-1,-1,-1,-1,-1,67,2,158,-1,-1,-1,-1,,,,,
37329,6547916,-1,142,32,-1,-1,-1,-1,-1,-1,67,2,158,-1,-1,-1,-1,,,,,
37339,6548521,-1,48,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37342,6548621,-1,186,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
37344,6548700,-1,20,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
37350,6549513,-1,92,1,-1,-1,-1,-1,-1,-1,10,1,456,-1,-1,-1,-1,,,,,
37352,6549629,-1,105,1,-1,-1,-1,-1,-1,-1,10,1,456,-1,-1,-1,-1,,,,,
37357,6549890,-1,91,2,-1,-1,-1,-1,-1,-1,10,1,456,-1,-1,-1,-1,,,,,
37363,6550506,-1,216,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
37377,6558920,-1,4615,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
37378,6559805,-1,2037,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37379,6559827,-1,2017,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37380,6561919,-1,1625,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37381,6561940,-1,1601,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37382,6563547,-1,86,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
37383,6563643,-1,10935,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
37384,6574584,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
37587,6591179,-1,88,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
37595,6592046,-1,20,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
37602,6592598,-1,72,16,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37604,6592825,-1,78,32,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37605,6592949,-1,62,8,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37608,6593089,-1,44,4,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37610,6593173,-1,52,8,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37613,6593278,-1,112,32,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
37615,6593443,-1,20,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
37616,6593586,-1,41,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
37622,6593843,-1,91,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
37623,6593957,-1,293,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
37630,6594425,-1,40,1,-1,-1,-1,-1,-1,-1,22,1,457,-1,-1,-1,-1,,,,,
37631,6594562,-1,6,32,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
37633,6594607,-1,143,32,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
37634,6594651,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37640,6595042,-1,2481,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37641,6595064,-1,2459,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37642,6595152,-1,4,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
37643,6595156,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,458,-1,-1,-1,-1,,,,,
37644,6595215,-1,20,1,-1,-1,-1,-1,-1,-1,22,1,458,-1,-1,-1,-1,,,,,
37645,6595295,-1,24,1,-1,-1,-1,-1,-1,-1,22,1,458,-1,-1,-1,-1,,,,,
37648,6595527,-1,2594,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37650,6595667,-1,135,1,-1,-1,-1,-1,-1,-1,22,1,458,-1,-1,-1,-1,,,,,
37661,6596515,-1,23,1,-1,-1,-1,-1,-1,-1,22,1,458,-1,-1,-1,-1,,,,,
37662,6596583,-1,72,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37664,6596954,-1,406,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37667,6597377,-1,465,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37673,6597746,-1,472,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37674,6597768,-1,450,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37676,6597990,-1,416,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37678,6598126,-1,53,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37679,6598127,-1,245,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
37680,6598140,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37681,6598211,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37682,6598253,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37685,6598451,-1,599,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37687,6598481,-1,570,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37688,6598492,-1,45,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37691,6598604,-1,1429,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37695,6599432,-1,155,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37696,6599498,-1,32,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37697,6599634,-1,302,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37699,6599672,-1,266,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37700,6599890,-1,139,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37701,6600037,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37703,6600162,-1,349,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37704,6600202,-1,226,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37705,6600230,-1,200,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37706,6600400,-1,126,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37707,6600488,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37708,6600498,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37709,6600589,-1,1435,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37710,6600594,-1,145,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37711,6600763,-1,113,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37712,6600905,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
