job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
37713,6601032,-1,105,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37714,6601147,-1,401,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
37715,6601210,-1,685,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37716,6601217,-1,142,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37717,6601269,-1,92,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37718,6601458,-1,2195,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37719,6601481,-1,2175,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37721,6601701,-1,87,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37722,6601823,-1,389,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
37723,6602012,-1,21,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37724,6602026,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37725,6602040,-1,44,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37726,6602094,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37727,6602096,-1,57,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37728,6602135,-1,160,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37730,6602169,-1,67,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37731,6602195,-1,58,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37732,6602227,-1,69,1,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37733,6602250,-1,67,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37734,6602258,-1,46,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37735,6602312,-1,444,8,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
37736,6602337,-1,36,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37737,6602385,-1,31,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37738,6602425,-1,30,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37739,6602469,-1,39,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37740,6602498,-1,398,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37741,6602530,-1,70,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37743,6602612,-1,44,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37745,6602634,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37747,6602673,-1,109,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37748,6602701,-1,25,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
37750,6602793,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37752,6602830,-1,501,16,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
37753,6602912,-1,102,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37754,6603022,-1,2535,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
37755,6603032,-1,110,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37757,6603439,-1,320,1,-1,-1,-1,-1,-1,-1,22,1,458,-1,-1,-1,-1,,,,,
37758,6603675,-1,32,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37759,6603738,-1,1,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37760,6603745,-1,34,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37762,6603821,-1,43,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37763,6603880,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37764,6603885,-1,30,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37765,6603943,-1,32,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37766,6603991,-1,32,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37767,6604030,-1,37,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37768,6604038,-1,31,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37769,6604051,-1,29,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37770,6604084,-1,31,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37771,6604130,-1,110,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37774,6604250,-1,105,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37777,6604369,-1,105,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37779,6604489,-1,100,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37780,6604603,-1,100,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37781,6604622,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37782,6604715,-1,101,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37783,6604826,-1,42,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37784,6604873,-1,101,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37786,6604990,-1,101,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37788,6605538,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37789,6605606,-1,2532,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
37790,6605682,-1,2073,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37791,6605709,-1,2048,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37793,6605929,-1,24,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37794,6606016,-1,26,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37798,6606259,-1,318,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37800,6606603,-1,73,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37801,6606619,-1,42,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37803,6606968,-1,102,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37804,6606988,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37805,6606991,-1,49,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37806,6607089,-1,463,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37807,6607159,-1,86,64,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
37809,6607603,-1,477,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37811,6607747,-1,109,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
37816,6608140,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37817,6608192,-1,415,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
37818,6608423,-1,37,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
37819,6608473,-1,27,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
37821,6608663,-1,486,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37822,6608664,-1,3326,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37824,6609306,-1,35,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
37829,6609625,-1,1633,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37831,6609698,-1,1560,1,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37833,6610410,-1,356,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37834,6610457,-1,44,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
37835,6610614,-1,41,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
37842,6611327,-1,157,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37843,6611397,-1,89,1,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37845,6611919,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37846,6611950,-1,345,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37847,6612170,-1,359,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37849,6612530,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37852,6612691,-1,1437,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37856,6612944,-1,145,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37858,6613426,-1,505,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37859,6613621,-1,79,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
37860,6613863,-1,2096,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37861,6613885,-1,2076,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37863,6614009,-1,132,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37864,6614030,-1,113,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37865,6614132,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37866,6614184,-1,1430,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37872,6614759,-1,180,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37873,6614813,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37874,6614961,-1,301,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37876,6615187,-1,115,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37877,6615208,-1,96,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37879,6615618,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37880,6615702,-1,116,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37881,6615728,-1,92,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37886,6616085,-1,28,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37888,6616122,-1,82,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37889,6616204,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37890,6616399,-1,1619,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37891,6616460,-1,121,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37892,6616589,-1,657,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37893,6616675,-1,32,4,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37894,6616715,-1,71,4,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37896,6616871,-1,63,4,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37897,6617123,-1,42,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37898,6617177,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37899,6617199,-1,3128,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37901,6617222,-1,3108,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37902,6617292,-1,186,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37903,6617527,-1,100,4,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
37905,6617623,-1,366,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37910,6617996,-1,399,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37911,6618025,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37912,6618044,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37913,6618087,-1,1420,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37915,6618705,-1,107,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37917,6618956,-1,136,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37921,6619355,-1,93,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37924,6619511,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37925,6619543,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37926,6619552,-1,1437,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37927,6619561,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37928,6619699,-1,58,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37929,6619762,-1,136,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37931,6620178,-1,77,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37933,6620731,-1,174,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
37935,6620837,-1,46,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37937,6620896,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37938,6620921,-1,3113,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37940,6620944,-1,3092,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37941,6621007,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37942,6621010,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37944,6621087,-1,717,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37945,6621236,-1,24,1,-1,-1,-1,-1,-1,-1,68,2,107,-1,-1,-1,-1,,,,,
37946,6621353,-1,155,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
37947,6621357,-1,83,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37949,6621825,-1,1410,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37950,6621979,-1,122,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37951,6622004,-1,99,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37952,6622036,-1,474,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37954,6622371,-1,51,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
37960,6623027,-1,118,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37961,6623053,-1,94,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37963,6623239,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37964,6623266,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37965,6623321,-1,1441,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37967,6623757,-1,53,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
37968,6623895,-1,113,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37969,6623920,-1,90,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37975,6624765,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37976,6624797,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37977,6624806,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37978,6624852,-1,1409,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37979,6625008,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
37980,6625430,-1,116,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37981,6625458,-1,90,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37982,6625659,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37983,6625795,-1,165,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
37984,6625966,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37985,6626002,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37986,6626264,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37987,6626305,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37988,6626358,-1,1411,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37989,6626469,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
37990,6626553,-1,156,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37991,6626619,-1,92,1,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
37992,6627425,-1,40,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37993,6627478,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
37994,6627503,-1,811,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
37995,6627524,-1,793,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
37996,6627772,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
37997,6627773,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
37998,6627829,-1,1479,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
37999,6627885,-1,529,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
38000,6628312,-1,6,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38001,6628711,-1,211,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38002,6628777,-1,147,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38003,6628830,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38004,6629312,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38005,6629502,-1,422,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38006,6629948,-1,971,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38007,6629972,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38008,6630131,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
38009,6630762,-1,132,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38010,6630814,-1,45,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38011,6630823,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38012,6630871,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38013,6630897,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38014,6630919,-1,0,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38015,6632134,-1,6,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38016,6632202,-1,1777,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38017,6632292,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38018,6632597,-1,41,8,-1,-1,-1,-1,-1,-1,48,2,460,-1,-1,-1,-1,,,,,
38019,6632647,-1,42,8,-1,-1,-1,-1,-1,-1,48,2,460,-1,-1,-1,-1,,,,,
38020,6632784,-1,92,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
38021,6632792,-1,87,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
38022,6632800,-1,82,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
38023,6632808,-1,77,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
38024,6632818,-1,163,1,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38025,6633031,-1,830,64,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38026,6634067,-1,1759,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38027,6634413,-1,63,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38028,6634671,-1,58,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38029,6635100,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
38030,6635149,-1,106,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38031,6635174,-1,72,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38032,6635249,-1,6,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38033,6635258,-1,112,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38034,6635270,-1,76,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38035,6635828,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38036,6635853,-1,334,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38037,6635889,-1,137,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38038,6635931,-1,2585,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38039,6636112,-1,74,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38040,6636289,-1,1438,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38041,6637743,-1,108,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38042,6637764,-1,38,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38043,6637819,-1,36,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38044,6637903,-1,126,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38045,6638135,-1,66,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38046,6638197,-1,36,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38047,6638216,-1,301,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
38048,6638306,-1,41,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
