job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
38049,6638352,-1,35,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38050,6638528,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38051,6639132,-1,122,128,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38052,6639265,-1,36,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38053,6639304,-1,32,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38054,6639339,-1,76,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38055,6639453,-1,958,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38056,6639569,-1,35,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38057,6639621,-1,58,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38058,6639684,-1,743,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38059,6639968,-1,14,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38060,6640136,-1,319,8,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
38061,6640324,-1,47,4,-1,-1,-1,-1,-1,-1,65,2,463,-1,-1,-1,-1,,,,,
38062,6640481,-1,307,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38063,6640582,-1,36,64,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38064,6640622,-1,33,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38065,6640661,-1,32,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38066,6640697,-1,35,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38067,6640734,-1,32,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38068,6642009,-1,0,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38069,6643546,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38070,6643588,-1,54,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38072,6644805,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38073,6645473,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38074,6646675,-1,171,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
38075,6646856,-1,10932,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
38076,6657809,-1,83,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
38077,6657895,-1,10927,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38117,6676419,-1,0,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38118,6676575,-1,112,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38119,6676612,-1,49,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38120,6676673,-1,43,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38121,6676691,-1,0,1,-1,-1,-1,-1,-1,-1,5,2,140,-1,-1,-1,-1,,,,,
38122,6677051,-1,50,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38123,6677119,-1,0,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38124,6677974,-1,0,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38125,6678668,-1,3,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38126,6678985,-1,3,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38127,6679000,-1,3,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
38128,6679842,-1,3,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
38129,6681098,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38130,6681140,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38131,6681161,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38138,6682700,-1,182,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38139,6682831,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38140,6682910,-1,64,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
38141,6683007,-1,41,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
38142,6683060,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38143,6683512,-1,79,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38144,6683534,-1,58,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38145,6683653,-1,125,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38146,6683673,-1,105,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38147,6683761,-1,168,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38148,6683912,-1,363,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38149,6683935,-1,341,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38150,6683987,-1,136,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38151,6684490,-1,177,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38152,6684492,-1,86,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38153,6684537,-1,41,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38154,6684716,-1,100,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
38155,6684841,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38157,6684989,-1,205,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38158,6685062,-1,134,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38159,6685074,-1,188,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38160,6685170,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
38161,6685318,-1,140,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38163,6685366,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38164,6685392,-1,5346,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38166,6685882,-1,173,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38167,6686104,-1,589,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38169,6686186,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
38174,6686674,-1,375,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38176,6687103,-1,3429,4,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
38177,6687221,-1,2,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38178,6687242,-1,4387,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38185,6688047,-1,13,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38186,6688087,-1,13,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38187,6688333,-1,1,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38188,6688339,-1,9,8,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38190,6688387,-1,10,8,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38191,6688508,-1,13,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38192,6688591,-1,11,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38194,6689013,-1,0,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38195,6689027,-1,16,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38196,6689054,-1,2,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38197,6689062,-1,15,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38198,6689112,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
38203,6689460,-1,49,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38205,6689881,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38208,6690741,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38209,6690748,-1,495,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38210,6690818,-1,21,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38211,6690863,-1,7,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38213,6690875,-1,15,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38218,6691315,-1,152,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38219,6691337,-1,2791,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38221,6691591,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38222,6691640,-1,68,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38224,6692251,-1,12,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38225,6692311,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38232,6693088,-1,124,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38233,6693402,-1,31,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38234,6693437,-1,145,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38236,6693725,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38237,6693815,-1,458,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38238,6693861,-1,35,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38239,6693889,-1,34,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38240,6693925,-1,62,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38242,6693948,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38243,6693998,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38244,6694013,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38245,6694025,-1,1625,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38247,6694048,-1,1605,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38248,6694114,-1,81,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38250,6694138,-1,44,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38251,6694142,-1,220,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38252,6694275,-1,2241,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38254,6694427,-1,32,32,-1,-1,-1,-1,-1,-1,55,1,-1,-1,-1,-1,-1,,,,,
38255,6694476,-1,14,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38256,6694566,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38257,6694704,-1,275,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38259,6694866,-1,34,1,-1,-1,-1,-1,-1,-1,58,1,464,-1,-1,-1,-1,,,,,
38260,6695021,-1,11,32,-1,-1,-1,-1,-1,-1,55,1,-1,-1,-1,-1,-1,,,,,
38261,6695046,-1,309,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38262,6695113,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38263,6695176,-1,15,32,-1,-1,-1,-1,-1,-1,55,1,-1,-1,-1,-1,-1,,,,,
38264,6695227,-1,44,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38266,6695264,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38267,6695345,-1,8881,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
38268,6695495,-1,40,1,-1,-1,-1,-1,-1,-1,58,1,464,-1,-1,-1,-1,,,,,
38269,6695574,-1,48,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38272,6695716,-1,26,1,-1,-1,-1,-1,-1,-1,58,1,464,-1,-1,-1,-1,,,,,
38276,6696020,-1,99,1,-1,-1,-1,-1,-1,-1,58,1,464,-1,-1,-1,-1,,,,,
38277,6696058,-1,172,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38278,6696245,-1,41,1,-1,-1,-1,-1,-1,-1,58,1,464,-1,-1,-1,-1,,,,,
38279,6696319,-1,168,1,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38280,6696319,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38282,6696521,-1,609,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38283,6696570,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38285,6697122,-1,3025,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38286,6697180,-1,672,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38292,6697661,-1,189,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38293,6697764,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38294,6697816,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38295,6697865,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,465,-1,-1,-1,-1,,,,,
38296,6697952,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38298,6697988,-1,267,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38299,6698045,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38300,6698123,-1,12,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38301,6698303,-1,603,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38303,6698418,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38304,6698711,-1,60,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
38309,6698939,-1,259,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
38310,6698989,-1,616,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
38313,6699685,-1,145,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38314,6699889,-1,136,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38316,6700163,-1,139,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38317,6700318,-1,142,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38323,6700722,-1,135,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38324,6700877,-1,133,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38326,6701093,-1,297,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38327,6701210,-1,3015,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38328,6701212,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
38329,6701411,-1,297,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38331,6701782,-1,306,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38336,6702164,-1,270,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
38338,6702645,-1,97,2,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
38339,6702766,-1,98,4,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
38340,6702788,-1,39,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38342,6702842,-1,5817,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38343,6702860,-1,60,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38344,6702872,-1,5794,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38345,6702878,-1,72,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
38346,6702996,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38347,6703173,-1,1665,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38348,6703200,-1,1641,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38349,6703261,-1,90,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
38351,6703374,-1,70,8,-1,-1,-1,-1,-1,-1,10,1,459,-1,-1,-1,-1,,,,,
38352,6703589,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38355,6703717,-1,48,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38359,6704029,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38360,6704233,-1,242,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38362,6704477,-1,169,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38363,6704647,-1,238,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38364,6704717,-1,577,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
38365,6704890,-1,201,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38367,6705006,-1,36,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38368,6705067,-1,1,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38369,6705094,-1,293,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38370,6705123,-1,37,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
38371,6705155,-1,1658,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38372,6705176,-1,1640,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38374,6705388,-1,208,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38378,6705600,-1,170,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38380,6705772,-1,152,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38381,6705925,-1,184,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38382,6706111,-1,181,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38384,6706295,-1,55,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38385,6706535,-1,53,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38387,6706736,-1,1143,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38388,6706928,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38394,6708221,-1,87,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38395,6708403,-1,1390,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38397,6708489,-1,1304,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38398,6708527,-1,1266,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38404,6709246,-1,47,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
38405,6709493,-1,46,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
38407,6709787,-1,6,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38408,6710403,-1,73,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38409,6710416,-1,902,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38410,6710424,-1,112,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38411,6710644,-1,6874,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38412,6710676,-1,133,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38413,6710677,-1,6842,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38415,6710732,-1,56,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38416,6710740,-1,123,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
38417,6710841,-1,1033,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38418,6710984,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38419,6711006,-1,74,4,-1,-1,-1,-1,-1,-1,7,1,465,-1,-1,-1,-1,,,,,
38420,6711014,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38421,6711081,-1,235,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
38424,6711522,-1,68,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38425,6711566,-1,34,1,-1,-1,-1,-1,-1,-1,68,2,9,-1,-1,-1,-1,,,,,
38426,6711613,-1,311,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38428,6711678,-1,862,1,-1,-1,-1,-1,-1,-1,68,2,12,-1,-1,-1,-1,,,,,
38432,6711881,-1,5850,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38434,6711905,-1,5826,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38436,6712240,-1,44,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38437,6712399,-1,806,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38439,6712520,-1,2281,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38440,6712591,-1,90,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38441,6712670,-1,910,32,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
38447,6713622,-1,321,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38449,6713946,-1,556,1,-1,-1,-1,-1,-1,-1,68,2,466,-1,-1,-1,-1,,,,,
38450,6713991,-1,9128,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
38452,6714422,-1,245,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38453,6714519,-1,146,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
38456,6714727,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38458,6714810,-1,183,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38460,6714872,-1,85,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
