job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
38461,6714880,-1,113,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
38463,6715048,-1,55,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38464,6715142,-1,65,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38465,6715151,-1,116,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38466,6715269,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38467,6715328,-1,65,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38469,6715519,-1,9232,1,-1,-1,-1,-1,-1,-1,68,2,466,-1,-1,-1,-1,,,,,
38471,6716146,-1,63,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38472,6716225,-1,84,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
38474,6716376,-1,3050,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38479,6717025,-1,69,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38480,6717120,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38482,6717359,-1,65,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38483,6717472,-1,189,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38484,6717539,-1,125,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
38486,6717848,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38489,6718170,-1,1624,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38490,6718191,-1,1606,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38491,6718207,-1,92,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38493,6718303,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
38495,6718327,-1,180,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
38496,6718399,-1,108,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
38499,6719001,-1,318,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38500,6719027,-1,295,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38501,6719092,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38502,6719390,-1,115,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38503,6719439,-1,40,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38504,6719440,-1,64,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38510,6720068,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
38512,6720409,-1,156,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38513,6720570,-1,112,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38514,6720574,-1,39,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38515,6720625,-1,57,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38517,6720725,-1,285,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38518,6720771,-1,1646,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38519,6720795,-1,1627,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38520,6721021,-1,175,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38522,6721415,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38523,6721506,-1,30,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
38525,6721619,-1,359,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38530,6722016,-1,2735,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38532,6722692,-1,48,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38533,6722766,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
38534,6722788,-1,1712,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
38535,6722809,-1,1693,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
38536,6722833,-1,129,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38537,6722890,-1,72,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38546,6724535,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38547,6724629,-1,115,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
38548,6724638,-1,109,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
38549,6724647,-1,101,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
38550,6724660,-1,90,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
38551,6724671,-1,80,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
38552,6732020,-1,3624,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38553,6732047,-1,167,64,-1,-1,-1,-1,-1,-1,12,2,31,-1,-1,-1,-1,,,,,
38554,6732282,-1,154,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
38555,6732290,-1,148,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
38556,6732299,-1,140,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
38557,6732307,-1,134,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
38558,6732318,-1,124,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
38559,6732326,-1,203,2,-1,-1,-1,-1,-1,-1,12,2,250,-1,-1,-1,-1,,,,,
38560,6732334,-1,111,2,-1,-1,-1,-1,-1,-1,12,2,251,-1,-1,-1,-1,,,,,
38561,6732342,-1,105,2,-1,-1,-1,-1,-1,-1,12,2,252,-1,-1,-1,-1,,,,,
38562,6732572,-1,216,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
38564,6735572,-1,10214,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
38566,6736092,-1,530,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38569,6736698,-1,1278,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38576,6737978,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38577,6738041,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
38652,6745790,-1,98,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
38653,6745891,-1,0,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
38654,6758361,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
38761,6770007,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
38762,6770239,-1,10128,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38807,6775500,-1,23,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
38835,6780370,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38844,6781982,-1,95,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
38845,6782146,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
38846,6782287,-1,92,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
38855,6784054,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
38856,6784104,-1,497,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38858,6784609,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38859,6784664,-1,1514,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38867,6786200,-1,10101,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38895,6792801,-1,3,1,-1,-1,-1,-1,-1,-1,68,2,9,-1,-1,-1,-1,,,,,
38905,6795171,-1,97,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38906,6795199,-1,70,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38907,6795570,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38913,6796303,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
38915,6796385,-1,15059,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
38918,6797513,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
38920,6798400,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,155,-1,-1,-1,-1,,,,,
38935,6801907,-1,13,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
38936,6801909,-1,11,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
38937,6801910,-1,10,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
38938,6801913,-1,8,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
38939,6801914,-1,7,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
38940,6801916,-1,6,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
38941,6801934,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
38942,6802160,-1,49,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
38943,6802161,-1,49,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
38944,6802163,-1,47,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
38945,6802165,-1,45,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
38946,6802168,-1,43,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
38947,6802170,-1,41,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
38950,6802968,-1,577,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38951,6802997,-1,549,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38957,6803567,-1,144,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38958,6803612,-1,98,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38966,6805711,-1,162,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38967,6805768,-1,106,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38972,6806827,-1,12,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
38973,6806828,-1,12,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
38974,6806830,-1,8,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
38975,6806832,-1,6,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
38976,6806833,-1,6,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
38977,6806835,-1,4,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
38981,6807122,-1,99,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
38982,6807124,-1,94,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
38983,6807125,-1,94,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
38984,6807127,-1,93,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
38985,6807129,-1,91,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
38986,6807130,-1,91,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
38987,6807238,-1,135,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38988,6807263,-1,110,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38990,6807900,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
38997,6809150,-1,139,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
38998,6809180,-1,108,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39002,6810154,-1,151,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39003,6810183,-1,123,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39007,6810455,-1,323,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39009,6810488,-1,291,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39011,6811447,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39026,6814807,-1,4545,16,-1,-1,-1,-1,-1,-1,68,2,-1,-1,-1,-1,-1,,,,,
39027,6814809,-1,10198,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39043,6818840,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
39070,6825008,-1,4835,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39093,6829727,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
39094,6829852,-1,10176,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39095,6831159,-1,101,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39096,6831337,-1,139,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39097,6851083,-1,15077,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39098,6851219,-1,133,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39099,6851248,-1,105,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39100,6851462,-1,121,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39101,6851485,-1,98,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39102,6852285,-1,181,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39103,6852317,-1,149,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39104,6852833,-1,124,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39105,6852859,-1,99,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39124,6860470,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
39131,6861899,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
39140,6864126,-1,107,1,-1,-1,-1,-1,-1,-1,69,1,470,-1,-1,-1,-1,,,,,
39144,6864285,-1,21,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39146,6864374,-1,18,1,-1,-1,-1,-1,-1,-1,69,1,102,-1,-1,-1,-1,,,,,
39148,6864458,-1,20,8,-1,-1,-1,-1,-1,-1,69,1,471,-1,-1,-1,-1,,,,,
39150,6864991,-1,39,8,-1,-1,-1,-1,-1,-1,69,1,471,-1,-1,-1,-1,,,,,
39151,6865061,-1,20,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39152,6865234,-1,102,8,-1,-1,-1,-1,-1,-1,69,1,471,-1,-1,-1,-1,,,,,
39153,6865367,-1,34,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39155,6865637,-1,46,8,-1,-1,-1,-1,-1,-1,69,1,472,-1,-1,-1,-1,,,,,
39156,6865768,-1,140,8,-1,-1,-1,-1,-1,-1,69,1,472,-1,-1,-1,-1,,,,,
39162,6866062,-1,32,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39163,6866144,-1,26,1,-1,-1,-1,-1,-1,-1,69,1,56,-1,-1,-1,-1,,,,,
39165,6866169,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39166,6866198,-1,42,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39167,6866306,-1,21,8,-1,-1,-1,-1,-1,-1,69,1,472,-1,-1,-1,-1,,,,,
39168,6866393,-1,24,8,-1,-1,-1,-1,-1,-1,69,1,472,-1,-1,-1,-1,,,,,
39169,6866502,-1,5,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39170,6866525,-1,30,8,-1,-1,-1,-1,-1,-1,69,1,472,-1,-1,-1,-1,,,,,
39172,6866829,-1,3,1,-1,-1,-1,-1,-1,-1,69,1,56,-1,-1,-1,-1,,,,,
39173,6866840,-1,4,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39174,6866884,-1,3,1,-1,-1,-1,-1,-1,-1,69,1,56,-1,-1,-1,-1,,,,,
39175,6866933,-1,63,8,-1,-1,-1,-1,-1,-1,69,1,473,-1,-1,-1,-1,,,,,
39176,6867018,-1,93,8,-1,-1,-1,-1,-1,-1,69,1,472,-1,-1,-1,-1,,,,,
39178,6867361,-1,7,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
39179,6867440,-1,4,1,-1,-1,-1,-1,-1,-1,69,1,12,-1,-1,-1,-1,,,,,
39195,6869814,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39196,6869839,-1,2696,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39197,6869942,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
39207,6872537,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39220,6875246,-1,96,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
39222,6875926,-1,1328,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39229,6877281,-1,1403,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39237,6878686,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39240,6879602,-1,91,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
39243,6880043,-1,2400,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39251,6881145,-1,60,1,-1,-1,-1,-1,-1,-1,3,2,140,-1,-1,-1,-1,,,,,
39260,6882470,-1,554,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39265,6883894,-1,4302,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39266,6888197,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39267,6888278,-1,11899,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39268,6894300,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
39269,6900046,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39270,6900180,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39271,6901206,-1,10924,16,-1,-1,-1,-1,-1,-1,68,2,-1,-1,-1,-1,-1,,,,,
39272,6901207,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39273,6902797,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
39279,6914444,-1,87,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
39514,6943338,-1,50,4,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
39516,6943638,-1,61,8,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
39519,6943823,-1,47,2,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
39523,6944201,-1,358,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39526,6944657,-1,1251,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39528,6945015,-1,608,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39529,6945038,-1,586,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39530,6945165,-1,374,4,-1,-1,-1,-1,-1,-1,22,1,474,-1,-1,-1,-1,,,,,
39532,6945572,-1,1615,4,-1,-1,-1,-1,-1,-1,22,1,474,-1,-1,-1,-1,,,,,
39533,6946077,-1,690,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39534,6946136,-1,5176,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39535,6946212,-1,5100,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39537,6946751,-1,11,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39538,6946752,-1,11,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39539,6946755,-1,9,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39540,6946757,-1,4,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39541,6946759,-1,2,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
39542,6946845,-1,741,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39544,6947122,-1,12,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39545,6947124,-1,6,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39546,6947125,-1,6,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39547,6947127,-1,5,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39548,6947128,-1,5,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
39549,6947237,-1,32,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39550,6947238,-1,29,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39551,6947240,-1,27,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39552,6947241,-1,26,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39553,6947243,-1,25,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
39554,6947244,-1,24,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
39555,6947485,-1,75,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39556,6947487,-1,70,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39557,6947489,-1,68,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39558,6947491,-1,67,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39559,6947493,-1,66,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
39560,6947495,-1,64,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
39561,6947597,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39563,6947657,-1,8,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39564,6947658,-1,7,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39565,6947660,-1,6,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39566,6947661,-1,6,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39567,6947663,-1,5,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
