job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
39568,6947686,-1,3626,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39569,6947785,-1,11,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39570,6947788,-1,8,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39571,6947790,-1,7,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39572,6947793,-1,5,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39573,6947874,-1,731,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39578,6948305,-1,26,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
39580,6948690,-1,9,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39581,6948692,-1,62,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39582,6948694,-1,6,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39583,6948696,-1,5,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39585,6948935,-1,49,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39586,6949008,-1,7,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39587,6949010,-1,5,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39588,6949011,-1,5,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39589,6949013,-1,4,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39590,6949329,-1,9,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39591,6949330,-1,8,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39592,6949332,-1,4,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39593,6949334,-1,3,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39595,6949626,-1,44,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39596,6949690,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39597,6949716,-1,1596,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39598,6949739,-1,1573,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39599,6949760,-1,422,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39607,6955066,-1,32,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39608,6955080,-1,2,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39609,6955096,-1,3721,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39610,6955167,-1,1001,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39611,6955487,-1,485,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39612,6955493,-1,479,4,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39613,6955510,-1,460,4,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39614,6955517,-1,453,4,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39615,6955522,-1,449,16,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
39616,6955525,-1,446,8,-1,-1,-1,-1,-1,-1,43,1,469,-1,-1,-1,-1,,,,,
39618,6955709,-1,192,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
39620,6956617,-1,152,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39622,6956751,-1,43,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39623,6956753,-1,41,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39624,6956759,-1,36,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39625,6956761,-1,34,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39626,6956789,-1,7,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39627,6956801,-1,2024,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39628,6957007,-1,89,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39629,6957009,-1,86,8,-1,-1,-1,-1,-1,-1,43,1,467,-1,-1,-1,-1,,,,,
39630,6957011,-1,84,8,-1,-1,-1,-1,-1,-1,43,1,468,-1,-1,-1,-1,,,,,
39631,6957013,-1,83,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
39633,6957534,-1,82,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39634,6957563,-1,54,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39635,6957663,-1,8681,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39636,6957688,-1,8657,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39638,6958049,-1,61,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39639,6958129,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
39641,6958576,-1,44,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39642,6958849,-1,400,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39643,6958878,-1,124,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39645,6959258,-1,412,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39647,6959566,-1,105,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
39648,6959735,-1,115,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39650,6960091,-1,427,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39651,6960097,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
39652,6960111,-1,94,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39653,6960162,-1,357,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39654,6960226,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39655,6960259,-1,1620,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39656,6960284,-1,1597,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39658,6960527,-1,30,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39659,6960915,-1,104,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39664,6961491,-1,43,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39667,6961704,-1,252,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39668,6962077,-1,490,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39671,6962781,-1,248,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39677,6963504,-1,44,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39678,6963560,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39679,6963584,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39680,6963606,-1,20,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39682,6963893,-1,933,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39683,6963914,-1,913,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39685,6964493,-1,381,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39686,6964720,-1,64,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39688,6964804,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39690,6964829,-1,840,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39691,6964856,-1,814,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39695,6965671,-1,594,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39697,6965692,-1,574,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39698,6965749,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39699,6965897,-1,31,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39700,6965934,-1,114,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39701,6965951,-1,29,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39702,6965988,-1,125,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39703,6966181,-1,32,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39704,6966191,-1,181,64,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
39705,6966256,-1,32,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39707,6966378,-1,373,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39708,6966386,-1,1837,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39709,6966416,-1,49,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39710,6966555,-1,32,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39712,6966679,-1,144,64,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
39713,6966681,-1,34,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39714,6966684,-1,821,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39716,6966709,-1,799,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39717,6966755,-1,345,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39718,6966782,-1,19,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39719,6966807,-1,31,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39722,6966891,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39723,6966896,-1,130,64,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
39725,6967140,-1,132,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39726,6967179,-1,255,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39727,6967218,-1,136,64,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
39728,6967466,-1,387,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39729,6967509,-1,66,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39730,6967614,-1,111,1,-1,-1,-1,-1,-1,-1,68,2,12,-1,-1,-1,-1,,,,,
39731,6967618,-1,297,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39732,6967647,-1,1922,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39733,6967668,-1,1901,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39735,6967763,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39736,6967777,-1,84,1,-1,-1,-1,-1,-1,-1,68,2,12,-1,-1,-1,-1,,,,,
39737,6967900,-1,374,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39738,6967945,-1,146,64,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
39739,6968141,-1,290,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39740,6968182,-1,12010,1,-1,-1,-1,-1,-1,-1,68,2,466,-1,-1,-1,-1,,,,,
39741,6968228,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39743,6968282,-1,401,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39744,6968315,-1,2057,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39745,6968432,-1,58,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39746,6968495,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
39747,6968567,-1,163,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39748,6968596,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
39751,6968686,-1,284,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39752,6968687,-1,333,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39754,6969054,-1,312,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39756,6969184,-1,279,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39758,6969387,-1,168,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39759,6969394,-1,292,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39760,6969491,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39761,6969548,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39762,6969571,-1,1026,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39763,6969592,-1,1005,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39764,6969751,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39766,6969917,-1,318,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39767,6970025,-1,360,16,-1,-1,-1,-1,-1,-1,55,1,475,-1,-1,-1,-1,,,,,
39768,6970271,-1,131,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39769,6970386,-1,2049,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39770,6970416,-1,230,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39772,6970599,-1,1080,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39773,6970621,-1,1058,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39774,6970712,-1,263,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
39776,6970910,-1,528,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39778,6970978,-1,460,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39780,6971135,-1,177,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39782,6971461,-1,173,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39784,6971673,-1,282,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39785,6971681,-1,901,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39786,6971704,-1,884,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39787,6971786,-1,105,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39788,6971800,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39789,6971890,-1,3425,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39790,6971929,-1,3387,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39792,6972174,-1,83,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39793,6972232,-1,287,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39794,6972449,-1,1983,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39795,6972526,-1,53,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39796,6972538,-1,73,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39799,6973027,-1,1279,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39800,6973037,-1,289,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39801,6973048,-1,1258,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39806,6973722,-1,290,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39807,6973877,-1,74,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39808,6973888,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39809,6974167,-1,66,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39810,6974184,-1,340,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39811,6974273,-1,32,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
39812,6974308,-1,963,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39813,6974329,-1,944,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39814,6974431,-1,202,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
39815,6974509,-1,591,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39816,6974668,-1,368,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39817,6974883,-1,74,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39818,6974982,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39819,6975171,-1,2265,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39820,6975278,-1,141,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39821,6975351,-1,69,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39822,6975442,-1,376,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39823,6975501,-1,316,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39824,6975643,-1,352,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
39825,6975837,-1,8198,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39826,6975869,-1,8167,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
39827,6975961,-1,933,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39828,6975983,-1,913,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39829,6976178,-1,87,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39830,6976244,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39831,6976318,-1,83,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39832,6976377,-1,25,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39833,6976542,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39834,6976701,-1,1182,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39835,6976774,-1,1107,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39836,6977439,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39837,6977480,-1,923,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
39838,6977501,-1,904,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
39839,6977834,-1,369,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39840,6977906,-1,6128,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39841,6977969,-1,6066,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39842,6978216,-1,167,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
39843,6978252,-1,5783,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39844,6980701,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
39845,6980734,-1,17,1,-1,-1,-1,-1,-1,-1,68,2,9,-1,-1,-1,-1,,,,,
39846,6980784,-1,224,1,-1,-1,-1,-1,-1,-1,68,2,9,-1,-1,-1,-1,,,,,
39847,6981100,-1,96,1,-1,-1,-1,-1,-1,-1,68,2,12,-1,-1,-1,-1,,,,,
39848,6981547,-1,80,1,-1,-1,-1,-1,-1,-1,68,2,12,-1,-1,-1,-1,,,,,
39849,6982736,-1,79,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
39850,6982819,-1,34,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39851,6982872,-1,34,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39852,6982937,-1,46,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39853,6984637,-1,2384,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39854,6984667,-1,43,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39855,6984710,-1,2311,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39856,6984755,-1,36,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39857,6984794,-1,139,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
39858,6984941,-1,34,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39859,6985033,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
39860,6985143,-1,35,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39861,6985182,-1,33,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39862,6985229,-1,41,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39863,6985252,-1,1144,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
39864,6985281,-1,26,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
39865,6986525,-1,29,1,-1,-1,-1,-1,-1,-1,68,2,12,-1,-1,-1,-1,,,,,
39866,6987608,-1,10278,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39867,6987623,-1,10270,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39868,6987722,-1,10175,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39869,6997902,-1,103,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
39870,6998009,-1,10177,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39871,6998195,-1,2043,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39872,6998260,-1,1978,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39881,7000681,-1,7510,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39882,7000756,-1,7438,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
39915,7005217,-1,104,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39916,7005395,-1,132,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
39917,7005551,-1,266,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
