job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
39938,7008197,-1,115,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
39939,7008317,-1,10166,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
39940,7008497,-1,28606,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
39941,7008566,-1,28538,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40030,7019590,-1,15617,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40031,7019613,-1,15595,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40046,7021552,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40051,7021732,-1,938,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40060,7022705,-1,3447,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40082,7025446,-1,561,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40090,7026176,-1,3143,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40093,7026949,-1,107,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40098,7027776,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40101,7028388,-1,58,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40103,7028918,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40105,7029356,-1,1367,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40112,7030405,-1,192,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
40114,7030760,-1,6867,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40115,7030782,-1,55,16,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40116,7030893,-1,35,16,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40121,7032469,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40122,7032508,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40123,7032588,-1,46,8,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40124,7032642,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40125,7032857,-1,55,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40126,7032886,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40127,7032948,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40128,7032980,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40129,7033023,-1,24,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40130,7033049,-1,70,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40132,7033122,-1,79,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40133,7033144,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40134,7033279,-1,52,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40135,7033324,-1,178,8,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40136,7033340,-1,55,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40137,7033409,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40138,7033427,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40139,7033511,-1,44,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40140,7033556,-1,318,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40141,7033631,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40143,7033843,-1,62,16,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40144,7033886,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40145,7033944,-1,61,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40146,7033950,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40147,7034096,-1,536,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40149,7034434,-1,45,4,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40150,7034530,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40151,7034590,-1,1,8,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40152,7034602,-1,49,8,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40155,7034703,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
40157,7034756,-1,144,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40159,7034837,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40162,7035657,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40163,7035661,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40164,7035727,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40165,7035774,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40166,7035868,-1,122,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
40167,7035923,-1,158,16,-1,-1,-1,-1,-1,-1,16,2,476,-1,-1,-1,-1,,,,,
40169,7036062,-1,133,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40170,7036153,-1,142,16,-1,-1,-1,-1,-1,-1,16,2,476,-1,-1,-1,-1,,,,,
40171,7036334,-1,381,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
40172,7036391,-1,70,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40178,7036845,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40179,7036846,-1,1181,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40180,7036891,-1,1138,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40182,7037291,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40183,7037319,-1,2189,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40184,7037392,-1,2115,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40185,7037537,-1,39,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40186,7037632,-1,46,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40187,7037664,-1,66,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
40188,7037748,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40195,7038439,-1,3725,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40196,7038560,-1,57,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
40197,7038668,-1,895,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40198,7038690,-1,876,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40200,7039215,-1,64,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
40202,7039549,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40203,7039629,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40204,7039697,-1,55,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
40210,7040016,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40212,7040768,-1,40,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40213,7040830,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40214,7040858,-1,55,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40215,7040880,-1,30,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40216,7040977,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40218,7041225,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40219,7041307,-1,10,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
40220,7041354,-1,9,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
40224,7041499,-1,256,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
40226,7041594,-1,36,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40228,7041635,-1,27,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40229,7041774,-1,2345,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40230,7041796,-1,2324,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40231,7041815,-1,1,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40232,7042045,-1,28,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40234,7042285,-1,139,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40235,7042336,-1,164,8,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40236,7042499,-1,1,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
40237,7042507,-1,375,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
40241,7043025,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40244,7043183,-1,21,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40246,7043552,-1,21,1,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40247,7043645,-1,47,1,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40249,7043712,-1,89,1,-1,-1,-1,-1,-1,-1,5,2,71,-1,-1,-1,-1,,,,,
40250,7043984,-1,208,1,-1,-1,-1,-1,-1,-1,5,2,140,-1,-1,-1,-1,,,,,
40251,7044004,-1,45,16,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40252,7044138,-1,0,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40253,7044160,-1,0,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40259,7046920,-1,1009,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40260,7046938,-1,2379,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40261,7046943,-1,987,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40262,7046997,-1,1695,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40263,7047066,-1,1627,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40264,7047067,-1,31,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40265,7047087,-1,43,1,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40266,7047267,-1,10,1,-1,-1,-1,-1,-1,-1,32,1,477,-1,-1,-1,-1,,,,,
40268,7047337,-1,49,1,-1,-1,-1,-1,-1,-1,32,1,478,-1,-1,-1,-1,,,,,
40269,7047385,-1,10175,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40270,7047447,-1,10111,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40271,7047668,-1,36,8,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40278,7048709,-1,49,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
40280,7049222,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40282,7049396,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40283,7049437,-1,1299,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40284,7049448,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40285,7049473,-1,917,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40286,7049496,-1,895,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40292,7050082,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40293,7050313,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40294,7050369,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40295,7050392,-1,992,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40296,7050414,-1,973,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40298,7050697,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40299,7050790,-1,1124,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40301,7051202,-1,459,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40302,7051231,-1,430,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40308,7051917,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40309,7051930,-1,38,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40310,7051944,-1,444,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40311,7051952,-1,4,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40313,7052435,-1,2942,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40314,7052621,-1,1001,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40315,7052645,-1,979,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40316,7052705,-1,238,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40317,7052750,-1,194,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40319,7052965,-1,756,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40320,7052981,-1,117,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40321,7053020,-1,703,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40322,7053066,-1,281,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
40325,7053248,-1,19,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
40326,7053274,-1,81,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40327,7053368,-1,222,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40330,7053504,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40331,7053524,-1,88,4,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
40332,7053627,-1,69,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40333,7053751,-1,945,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40334,7053772,-1,926,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40336,7053973,-1,76,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40337,7054061,-1,68,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40338,7054180,-1,58,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40339,7054245,-1,62,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40340,7054316,-1,62,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40341,7054387,-1,73,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40343,7054505,-1,62,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40344,7054610,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40345,7054673,-1,60,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40346,7054739,-1,69,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40347,7054780,-1,644,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40348,7054816,-1,607,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40349,7054840,-1,57,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40351,7054994,-1,88,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40352,7055014,-1,407,8,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
40354,7055109,-1,70,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40358,7055356,-1,128,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40359,7055380,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40360,7055414,-1,1252,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40361,7055553,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40362,7055609,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40363,7055713,-1,696,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40364,7055744,-1,667,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40366,7055928,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40367,7055963,-1,1098,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40368,7055985,-1,1078,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40372,7056685,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40374,7056754,-1,2862,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40377,7056935,-1,75,8,-1,-1,-1,-1,-1,-1,34,1,319,-1,-1,-1,-1,,,,,
40378,7057254,-1,66,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40379,7057266,-1,55,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40381,7057355,-1,62,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40382,7057426,-1,173,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40383,7057430,-1,57,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40384,7057461,-1,137,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40385,7057479,-1,60,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40386,7057543,-1,54,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40387,7057550,-1,52,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40388,7057599,-1,94,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40389,7057626,-1,2273,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40390,7057708,-1,2191,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40391,7057718,-1,102,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40392,7057811,-1,71,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40393,7057823,-1,90,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40396,7057893,-1,66,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40397,7057928,-1,80,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40398,7057985,-1,58,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40399,7058024,-1,8,8,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40400,7058052,-1,6,8,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40401,7058072,-1,54,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40403,7058329,-1,690,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40404,7058369,-1,653,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40407,7058577,-1,1107,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40408,7058602,-1,1084,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40409,7058810,-1,63,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40411,7058891,-1,106,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40415,7059106,-1,306,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40417,7059591,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40419,7059621,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40420,7059752,-1,62,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40422,7059928,-1,116,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40423,7059929,-1,11576,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40424,7060006,-1,11499,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40426,7060114,-1,2811,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40427,7060256,-1,355,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40433,7060855,-1,190,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40435,7061208,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40439,7062475,-1,547,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40440,7062506,-1,516,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40441,7062610,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40443,7062927,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40444,7062964,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40445,7063118,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40446,7063192,-1,2881,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40450,7063387,-1,1060,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40451,7063409,-1,1041,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40454,7063808,-1,518,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40455,7063840,-1,487,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40457,7064337,-1,6,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40458,7064349,-1,280,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40459,7064384,-1,246,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40466,7065035,-1,226,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
