job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
40467,7065304,-1,179,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
40468,7065347,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40470,7065740,-1,297,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40471,7065764,-1,274,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40472,7066076,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40474,7066151,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40475,7066153,-1,169,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40476,7066195,-1,125,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40477,7066230,-1,2896,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40478,7066240,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40484,7067009,-1,642,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40485,7067056,-1,597,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40486,7067101,-1,19,1,-1,-1,-1,-1,-1,-1,69,1,9,-1,-1,-1,-1,,,,,
40487,7067104,-1,30,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
40488,7067330,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40489,7067512,-1,1059,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40490,7067533,-1,1040,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40491,7068019,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40492,7068318,-1,5699,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40493,7068344,-1,5673,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40494,7068486,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40495,7069129,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40497,7071378,-1,14,1,-1,-1,-1,-1,-1,-1,7,1,12,-1,-1,-1,-1,,,,,
40499,7071599,-1,238,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40500,7071663,-1,176,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40501,7071680,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40502,7071735,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
40503,7071759,-1,2097,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40504,7071781,-1,2077,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40505,7071866,-1,595,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40506,7071942,-1,520,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40510,7072489,-1,1561,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40512,7072554,-1,1485,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40518,7073948,-1,80,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40519,7073970,-1,52,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40521,7074026,-1,9899,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40522,7074073,-1,5733,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
40523,7079819,-1,1999,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40524,7079843,-1,1978,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40526,7080081,-1,3849,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40527,7080135,-1,3798,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40537,7082544,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40545,7083937,-1,106,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
40546,7084049,-1,9835,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40550,7084232,-1,9653,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40552,7084295,-1,9595,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40624,7093901,-1,9827,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
40626,7094187,-1,29104,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40627,7094252,-1,29040,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40630,7106362,-1,30,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40638,7107948,-1,870,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40648,7108844,-1,30,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40652,7111339,-1,17972,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40653,7111363,-1,17952,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40665,7114840,-1,57,16,-1,-1,-1,-1,-1,-1,25,1,146,-1,-1,-1,-1,,,,,
40666,7115106,-1,74,16,-1,-1,-1,-1,-1,-1,25,1,146,-1,-1,-1,-1,,,,,
40667,7115198,-1,83,32,-1,-1,-1,-1,-1,-1,25,1,146,-1,-1,-1,-1,,,,,
40668,7116736,-1,191,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
40669,7116754,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
40670,7116920,-1,62,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40671,7117020,-1,72,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40672,7117217,-1,29,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40674,7117678,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40676,7117904,-1,9238,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40689,7119428,-1,52,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40692,7119547,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40694,7120245,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40699,7120866,-1,24,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40702,7121015,-1,21,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40703,7121080,-1,26,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40704,7121100,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
40706,7121546,-1,21,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40707,7121613,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40708,7121845,-1,5,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40710,7121886,-1,16,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40711,7121889,-1,21,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40712,7121919,-1,22,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40714,7122083,-1,675,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40716,7122318,-1,9,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40720,7122523,-1,44,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
40722,7122674,-1,26,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40723,7122797,-1,47,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40724,7122808,-1,636,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40726,7122973,-1,29,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40731,7123404,-1,16,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40732,7123441,-1,19,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
40733,7123502,-1,653,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40734,7123633,-1,36,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40736,7123745,-1,26,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40737,7123779,-1,26,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40738,7123850,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40739,7123904,-1,38,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40744,7124377,-1,637,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40746,7124539,-1,88,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40747,7124574,-1,17,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40748,7124624,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40750,7124969,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40751,7125453,-1,19,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40752,7125458,-1,346,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40754,7125602,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40755,7125705,-1,51,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40756,7125855,-1,362,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40757,7126029,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40759,7126091,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40760,7126095,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40764,7126271,-1,1764,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40766,7126357,-1,1673,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40767,7126363,-1,20,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40768,7126454,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
40769,7126464,-1,4,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40770,7126496,-1,312,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40771,7126686,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40772,7126844,-1,3,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40774,7127022,-1,343,4,-1,-1,-1,-1,-1,-1,68,2,462,-1,-1,-1,-1,,,,,
40775,7127145,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40776,7127154,-1,18,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40777,7127386,-1,1567,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40780,7127740,-1,9,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40784,7127996,-1,148,4,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40785,7128056,-1,2425,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40787,7128150,-1,2632,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40788,7128189,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40789,7128268,-1,45,4,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40790,7128386,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40791,7128397,-1,87,4,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40793,7128612,-1,68,8,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40794,7128732,-1,72,16,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40795,7128806,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
40796,7128884,-1,152,16,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40797,7128957,-1,41,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40798,7128979,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40799,7129040,-1,2192,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40801,7129120,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40802,7129159,-1,59,8,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40803,7129269,-1,66,8,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40804,7129290,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40805,7129388,-1,55,8,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40808,7129530,-1,72,8,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40810,7129593,-1,72,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40811,7129596,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40814,7129844,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40815,7129885,-1,142,2,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40816,7130076,-1,119,32,-1,-1,-1,-1,-1,-1,22,1,479,-1,-1,-1,-1,,,,,
40818,7130221,-1,6477,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40819,7130229,-1,17,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40820,7130269,-1,6431,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40821,7130413,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40822,7130461,-1,72,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40823,7130576,-1,193,2,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40825,7130787,-1,120,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40826,7130905,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40827,7130916,-1,23,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40828,7130924,-1,218,4,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40830,7131104,-1,906,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40832,7131162,-1,214,8,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40833,7131207,-1,125,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40835,7131248,-1,1968,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40836,7131303,-1,39,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40839,7131449,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40840,7131629,-1,380,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40842,7131729,-1,27,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
40843,7131881,-1,48,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40846,7132273,-1,205,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40847,7132276,-1,2204,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40848,7132305,-1,2180,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40849,7132494,-1,45,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40850,7132513,-1,37,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40852,7132591,-1,130,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40853,7132878,-1,48,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40855,7132939,-1,126,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40858,7133120,-1,216,8,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40860,7133221,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40861,7133253,-1,2024,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40865,7134389,-1,914,8,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40870,7134811,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40872,7134891,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40873,7134896,-1,42,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40874,7134927,-1,76,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40875,7134971,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40876,7135032,-1,4642,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40877,7135098,-1,4577,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40878,7135108,-1,147,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40879,7135229,-1,84,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40880,7135275,-1,2374,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40881,7135282,-1,74,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40882,7135307,-1,2345,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40883,7135315,-1,1475,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40884,7135405,-1,31,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40885,7135480,-1,111,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40886,7135596,-1,68,8,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40887,7135811,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40888,7135883,-1,60,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40889,7135953,-1,78,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40890,7136035,-1,188,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40891,7136344,-1,9,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40893,7136374,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40894,7136475,-1,85,4,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40895,7136566,-1,63,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
40898,7136727,-1,494,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40899,7136748,-1,142,2,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40900,7136799,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40902,7136945,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40903,7136984,-1,94,16,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40904,7137141,-1,143,32,-1,-1,-1,-1,-1,-1,22,1,480,-1,-1,-1,-1,,,,,
40905,7137173,-1,35,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40906,7137241,-1,3032,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40907,7137257,-1,8,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40908,7137291,-1,2983,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40909,7137300,-1,74,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40911,7137528,-1,38,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40912,7137586,-1,41,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
40913,7137621,-1,354,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40914,7137646,-1,32,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
40915,7137722,-1,49,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
40916,7137775,-1,1938,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40917,7137826,-1,99,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40918,7137929,-1,299,2,-1,-1,-1,-1,-1,-1,22,1,481,-1,-1,-1,-1,,,,,
40920,7138016,-1,4,1,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40921,7138054,-1,166,1,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40922,7138113,-1,72,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
40924,7138369,-1,2250,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40926,7138373,-1,120,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40927,7138424,-1,71,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40929,7138547,-1,28,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40931,7138629,-1,51,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40932,7138631,-1,12,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40933,7138835,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
40934,7138847,-1,109,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40935,7138870,-1,88,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40937,7139173,-1,52,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40938,7139294,-1,93,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40939,7139305,-1,65,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40940,7139406,-1,2149,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40941,7139427,-1,2131,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40942,7139715,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40943,7139744,-1,78,8,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
40944,7139911,-1,44,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
40946,7139933,-1,2478,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40947,7139977,-1,4,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40950,7140078,-1,72,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40952,7140191,-1,3714,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
