job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
40954,7140263,-1,3642,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40955,7140424,-1,37,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
40956,7140632,-1,12546,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40957,7140673,-1,12506,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
40958,7140734,-1,2259,8,-1,-1,-1,-1,-1,-1,68,2,461,-1,-1,-1,-1,,,,,
40964,7142140,-1,36,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40965,7142248,-1,37,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40966,7142415,-1,47,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40967,7142472,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
40968,7142495,-1,46,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40969,7142565,-1,2466,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
40971,7142621,-1,42,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40972,7142792,-1,38,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40973,7142918,-1,39,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40975,7143119,-1,40,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40976,7143203,-1,94,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
40977,7143340,-1,144,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
40980,7143532,-1,47,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40984,7143814,-1,38,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
40985,7143924,-1,6352,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
40986,7143931,-1,2588,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
40987,7144006,-1,2514,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
40989,7144552,-1,31,8,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40990,7144587,-1,37,8,-1,-1,-1,-1,-1,-1,68,2,158,-1,-1,-1,-1,,,,,
40992,7144747,-1,96,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
40993,7144768,-1,76,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
40995,7145034,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
40999,7145186,-1,2573,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
41000,7145212,-1,2551,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
41003,7146025,-1,450,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41004,7146505,-1,1348,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41005,7146682,-1,1342,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41006,7146747,-1,1277,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41007,7147896,-1,2388,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41008,7148029,-1,5088,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41009,7148092,-1,5025,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41010,7148182,-1,2058,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
41011,7148204,-1,2039,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
41012,7150289,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41013,7150305,-1,326,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41014,7150504,-1,739,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41015,7150661,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41016,7150897,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
41017,7150955,-1,721,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41018,7151268,-1,646,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41019,7151774,-1,53,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
41020,7151859,-1,34,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
41021,7151941,-1,8467,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41022,7151942,-1,43,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
41023,7152012,-1,38,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
41024,7153205,-1,886,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41025,7153265,-1,827,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41026,7153410,-1,252,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41027,7153436,-1,228,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41028,7153504,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
41029,7154100,-1,6314,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41030,7154172,-1,6542,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41031,7154390,-1,370,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41032,7154774,-1,9617,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41033,7154798,-1,9593,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41034,7160417,-1,41,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41035,7160419,-1,10935,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41036,7164422,-1,7609,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41037,7164451,-1,7580,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41038,7171569,-1,6869,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41039,7171632,-1,6809,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41041,7172370,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41042,7172585,-1,5,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
41087,7178424,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41088,7178453,-1,10939,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41091,7178740,-1,29848,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41092,7178808,-1,29779,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41249,7193384,-1,69,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41250,7193460,-1,291,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41259,7193910,-1,454,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41301,7196089,-1,47,64,-1,-1,-1,-1,-1,-1,5,2,482,-1,-1,-1,-1,,,,,
41305,7196203,-1,185,64,-1,-1,-1,-1,-1,-1,5,2,482,-1,-1,-1,-1,,,,,
41318,7197030,-1,92,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41321,7197172,-1,70,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41325,7197268,-1,56,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41328,7197433,-1,62,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41330,7197505,-1,70,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41337,7197636,-1,81,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41340,7197733,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41341,7197742,-1,73,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41342,7197759,-1,7234,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41345,7197927,-1,72,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41348,7198026,-1,73,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41351,7198181,-1,12,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41352,7198291,-1,35,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
41354,7198389,-1,60,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41355,7198450,-1,661,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41361,7199146,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
41365,7199250,-1,1946,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41366,7199290,-1,1908,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41371,7199895,-1,64,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41374,7200370,-1,20,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41375,7200405,-1,351,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41384,7201369,-1,136,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41392,7202288,-1,32,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41395,7202374,-1,190,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41400,7202990,-1,466,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41405,7203823,-1,63,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
41410,7204109,-1,262,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
41411,7204130,-1,302,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41414,7204616,-1,312,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41415,7204674,-1,249,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
41421,7205106,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41422,7205173,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41423,7205189,-1,749,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41425,7205267,-1,96,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
41428,7205446,-1,331,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41431,7205679,-1,165,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
41432,7205787,-1,194,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
41433,7205925,-1,77,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41434,7206011,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41435,7206033,-1,2996,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41436,7206098,-1,29,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41438,7206182,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
41444,7207344,-1,29,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41445,7207422,-1,128,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41446,7207514,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
41454,7208793,-1,25,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41455,7208822,-1,72,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41456,7208973,-1,326,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41457,7209062,-1,44,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41459,7209176,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41460,7209197,-1,1734,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41466,7209945,-1,53,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41467,7210026,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41468,7210093,-1,5869,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41469,7210164,-1,63,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41470,7210180,-1,5782,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41472,7210289,-1,124,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41473,7210443,-1,53,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41474,7210709,-1,130,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41476,7210854,-1,66,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41477,7210961,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41478,7210976,-1,755,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41479,7211010,-1,193,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41482,7211232,-1,138,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41484,7211269,-1,223,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41487,7211437,-1,551,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41488,7211567,-1,56,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41489,7211574,-1,288,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41490,7211647,-1,61,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41491,7211779,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41492,7211784,-1,50,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41493,7211887,-1,58,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41494,7211903,-1,7223,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41496,7212116,-1,82,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41497,7212372,-1,86,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41499,7212493,-1,58,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41500,7212691,-1,63,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41501,7212769,-1,446,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41507,7213048,-1,165,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41508,7213072,-1,142,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41509,7213283,-1,340,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41510,7213381,-1,190,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
41512,7213584,-1,283,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41513,7213634,-1,11,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41514,7213669,-1,7293,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41515,7213699,-1,7263,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41517,7214096,-1,165,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41522,7214503,-1,40,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41524,7214769,-1,40,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41525,7214925,-1,59,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41527,7215298,-1,23,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
41528,7215333,-1,20,4,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
41529,7215342,-1,7,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
41530,7215357,-1,21,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
41531,7215385,-1,75,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41532,7215438,-1,24,4,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
41533,7215493,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
41535,7215741,-1,94,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41536,7215818,-1,41,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41537,7215874,-1,62,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41539,7215976,-1,169,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41541,7215996,-1,4966,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41542,7216067,-1,4895,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41545,7216311,-1,698,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
41548,7217526,-1,508,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
41549,7217534,-1,1029,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41555,7218610,-1,446,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
41557,7218941,-1,22,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41558,7219089,-1,1081,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
41559,7219128,-1,56,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41562,7219253,-1,1091,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41566,7219772,-1,26,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41568,7220384,-1,578,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41569,7220751,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41571,7220954,-1,8,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41572,7221644,-1,5259,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41573,7221667,-1,497,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41574,7221732,-1,432,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41575,7221742,-1,23,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41576,7221763,-1,5141,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41577,7221785,-1,36,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41578,7221788,-1,2457,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41579,7221919,-1,117,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41581,7222051,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41582,7222104,-1,176,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41583,7222122,-1,29,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41584,7222125,-1,77,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
41585,7222194,-1,6881,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41586,7222231,-1,6847,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41588,7222781,-1,75,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41593,7223444,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41595,7224247,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41597,7224324,-1,776,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41599,7225224,-1,3612,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41605,7226138,-1,114,1,-1,-1,-1,-1,-1,-1,12,2,483,-1,-1,-1,-1,,,,,
41607,7226609,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41608,7226887,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,149,-1,-1,-1,-1,,,,,
41609,7226944,-1,595,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41610,7226953,-1,115,1,-1,-1,-1,-1,-1,-1,12,2,149,-1,-1,-1,-1,,,,,
41611,7227013,-1,527,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41613,7227560,-1,4664,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41615,7227626,-1,4599,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41619,7227805,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41622,7228817,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41623,7228838,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41624,7228894,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41625,7228928,-1,99,1,-1,-1,-1,-1,-1,-1,12,2,484,-1,-1,-1,-1,,,,,
41626,7228957,-1,1603,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41629,7230484,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41630,7230561,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41631,7230607,-1,875,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41632,7231526,-1,2376,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41633,7231872,-1,12,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41634,7232241,-1,14562,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41635,7232306,-1,24106,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41636,7232585,-1,23822,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41637,7232617,-1,23790,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41638,7233907,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41639,7233913,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41640,7233957,-1,2380,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41641,7236339,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41642,7236343,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41643,7236388,-1,2393,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
