job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
41644,7238783,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41645,7239105,-1,2331,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41646,7239901,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
41647,7241438,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41648,7242557,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41649,7242668,-1,834,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41650,7246809,-1,9596,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41651,7253018,-1,175,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41652,7253879,-1,438,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41653,7254635,-1,138,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41654,7254813,-1,25,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41655,7254899,-1,23,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41656,7255076,-1,22,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41657,7256416,-1,5137,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41679,7774664,-1,306,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41680,7774985,-1,9569,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41702,7782595,-1,1301,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
41709,7784553,-1,9653,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
41770,7801115,-1,8850,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41780,7804150,-1,3,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
41786,7804765,-1,17,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
41787,7804928,-1,68,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41790,7805945,-1,70,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41796,7806908,-1,52,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41799,7808026,-1,83,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41803,7809787,-1,47,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41804,7809814,-1,21,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41805,7809880,-1,101,64,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
41806,7809891,-1,34,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41807,7809973,-1,23991,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41808,7810005,-1,23959,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
41814,7810560,-1,24,64,-1,-1,-1,-1,-1,-1,32,1,485,-1,-1,-1,-1,,,,,
41815,7810623,-1,61,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41823,7812301,-1,22,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
41825,7812927,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41826,7813047,-1,189,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41827,7813341,-1,4764,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41832,7814040,-1,59,8,-1,-1,-1,-1,-1,-1,28,1,486,-1,-1,-1,-1,,,,,
41835,7814540,-1,225,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
41837,7814709,-1,38,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41838,7815209,-1,24,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
41852,7818065,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41853,7818269,-1,264,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41854,7818341,-1,80,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41856,7818449,-1,63,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41857,7818524,-1,105,4,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41858,7818616,-1,1017,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
41859,7818641,-1,110,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41860,7818762,-1,90,16,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41861,7818868,-1,110,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41862,7819163,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,487,-1,-1,-1,-1,,,,,
41863,7819181,-1,119,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41864,7819244,-1,34,4,-1,-1,-1,-1,-1,-1,28,1,487,-1,-1,-1,-1,,,,,
41865,7819298,-1,27,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41866,7819341,-1,29,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41867,7819383,-1,96,4,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41868,7819414,-1,118,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41869,7819424,-1,12,1,-1,-1,-1,-1,-1,-1,28,1,487,-1,-1,-1,-1,,,,,
41870,7819494,-1,80,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41871,7819592,-1,87,16,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41872,7819690,-1,115,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41873,7820592,-1,26,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41874,7820631,-1,32,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41875,7820673,-1,89,4,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41876,7820774,-1,76,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41877,7820869,-1,108,16,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41878,7820991,-1,132,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41879,7821112,-1,369,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41880,7821523,-1,403,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41881,7821624,-1,107,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41882,7821737,-1,91,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41883,7821908,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
41884,7822133,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
41885,7822366,-1,178,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
41886,7822383,-1,346,8,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
41887,7822717,-1,54,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41888,7822726,-1,355,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41889,7822786,-1,63,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41890,7822876,-1,132,4,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41891,7823030,-1,83,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41892,7823122,-1,92,16,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41893,7823129,-1,426,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41894,7823231,-1,105,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41895,7823649,-1,28,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
41896,7823860,-1,568,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41897,7823903,-1,135,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41898,7824050,-1,226,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41899,7824265,-1,28,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41900,7824313,-1,27,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41901,7824351,-1,94,4,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41902,7824430,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41903,7824449,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41904,7824460,-1,89,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41905,7824521,-1,6865,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41906,7824562,-1,124,16,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41907,7824702,-1,29,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41908,7824790,-1,32,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41909,7824911,-1,103,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
41910,7825269,-1,118,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
41911,7825273,-1,54,1,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41912,7825344,-1,6,2,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41913,7825427,-1,57,1,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41914,7825495,-1,40,2,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41915,7825546,-1,43,4,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41916,7825599,-1,38,8,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41917,7825648,-1,52,16,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41918,7825715,-1,90,32,-1,-1,-1,-1,-1,-1,22,1,489,-1,-1,-1,-1,,,,,
41919,7826065,-1,55,1,-1,-1,-1,-1,-1,-1,22,1,490,-1,-1,-1,-1,,,,,
41920,7826070,-1,43,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41921,7826634,-1,509,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
41922,7826789,-1,36,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41923,7827214,-1,70,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
41924,7827293,-1,157,2,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
41925,7827460,-1,31,4,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
41926,7827674,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41927,7828179,-1,88,1,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
41928,7828248,-1,113,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
41929,7828284,-1,80,2,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
41930,7828351,-1,349,4,-1,-1,-1,-1,-1,-1,32,1,28,-1,-1,-1,-1,,,,,
41931,7828373,-1,56,4,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
41932,7828445,-1,66,8,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
41933,7828528,-1,65,16,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
41934,7828609,-1,100,32,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
41935,7828950,-1,82,1,-1,-1,-1,-1,-1,-1,22,1,491,-1,-1,-1,-1,,,,,
41936,7829286,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41937,7829287,-1,27,1,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41938,7829324,-1,53,2,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41939,7829388,-1,59,4,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41940,7829457,-1,62,8,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41941,7829533,-1,68,16,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41942,7829620,-1,36,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41943,7830358,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41944,7830469,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,493,-1,-1,-1,-1,,,,,
41945,7830611,-1,32,1,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41946,7830805,-1,29,1,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41947,7830850,-1,46,2,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41948,7830912,-1,51,4,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41949,7830974,-1,51,8,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41950,7831035,-1,68,16,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41951,7831114,-1,95,32,-1,-1,-1,-1,-1,-1,22,1,492,-1,-1,-1,-1,,,,,
41952,7831388,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41953,7831844,-1,54,1,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
41954,7831854,-1,1292,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41955,7831912,-1,63,2,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
41956,7831994,-1,36,4,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
41957,7832045,-1,43,8,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
41958,7832100,-1,60,16,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
41959,7832173,-1,88,32,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
41960,7832251,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41961,7832838,-1,41,1,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41962,7832902,-1,87,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41963,7832904,-1,2,2,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41964,7832965,-1,23,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41965,7832972,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41966,7832998,-1,86,16,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41967,7833101,-1,136,32,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41968,7833148,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41969,7833288,-1,26,2,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41970,7833291,-1,9182,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
41971,7833299,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
41972,7833366,-1,32,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41973,7833384,-1,9390,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
41974,7833410,-1,26,8,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41975,7833490,-1,21,8,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41976,7833532,-1,187,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41977,7833623,-1,21,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41978,7833754,-1,130,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41979,7833905,-1,88,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41980,7833975,-1,10074,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
41981,7834015,-1,22,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41982,7834152,-1,21,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41983,7834191,-1,22,16,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
41984,7834757,-1,2881,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
41985,7834815,-1,30,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41986,7835064,-1,97,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
41987,7835099,-1,65,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
41988,7835193,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
41989,7835289,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41990,7835756,-1,511,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
41991,7836319,-1,37,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
41992,7836374,-1,1143,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
41993,7837275,-1,31,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41994,7837620,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
41995,7837813,-1,743,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
41996,7838436,-1,36,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41997,7838653,-1,175,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
41998,7838844,-1,44,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
41999,7838846,-1,45,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
42000,7838913,-1,390,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
42001,7839593,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
42002,7839773,-1,129,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
42003,7839825,-1,182,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
42004,7840043,-1,3879,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
42005,7841753,-1,9855,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
42006,7841781,-1,9827,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
42007,7842425,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
42008,7842494,-1,31,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
42009,7842761,-1,417,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
42010,7843379,-1,8233,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42011,7843435,-1,8477,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
42012,7844053,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42013,7844316,-1,10049,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
42014,7844701,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
42015,7851615,-1,10933,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
42016,7851914,-1,62,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42017,7852278,-1,63,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42018,7852642,-1,59,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42019,7853004,-1,61,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42020,7853366,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42021,7853733,-1,58,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42022,7854092,-1,57,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42023,7854367,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42024,7854450,-1,8103,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42025,7854513,-1,8043,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
42026,7862561,-1,104,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
42027,7862855,-1,62643,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
42028,7862917,-1,62581,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
42044,7869954,-1,32694,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
42045,7869984,-1,32666,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
42122,7887527,-1,10103,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
42154,7896883,-1,20,2,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
42155,7896943,-1,28,2,-1,-1,-1,-1,-1,-1,22,1,455,-1,-1,-1,-1,,,,,
42160,7897632,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42163,7898319,-1,10080,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
42165,7898701,-1,26,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
42201,7908401,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42206,7909112,-1,10071,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
42212,7910583,-1,114,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
42214,7910707,-1,158,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
42215,7910915,-1,58,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
42248,7919184,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42253,7919911,-1,10069,32,-1,-1,-1,-1,-1,-1,4,1,488,-1,-1,-1,-1,,,,,
42256,7929982,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42257,7930712,-1,6717,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
42258,7931101,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
42259,7932024,-1,160,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
42260,7932040,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
42261,7932210,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
42262,7937431,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
42263,7938006,-1,10923,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
42264,7948936,-1,86,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
